name,vsname,ASGard_completeness,generalization_completeness,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
1181,1181 05256521027169956580 vs 8663160335508597194,0.2241501502229114, 0.3586551196190226,0.5, 0.5,0.1921921921921922, 0.2882882882882883
1182,1182 75068828491218936954612551 vs 78794623127176482259,0.12630649044517617, 0.18089120327926295,0.625, 0.627906976744186,0.09535005224660398, 0.2574451410658307
1183,1183 9199613984773609918956 vs 8603733054368614375504,0.19227664990376853, 0.14979512013410318,0.6, 0.6428571428571429,0.17269736842105263, 0.2590460526315789
1184,1184 53252114504510794 vs 761061988565562372972,0.2668840985442329, 0.32336705695123336,0.5769230769230769, 0.4666666666666667,0.3903162055335968, 0.3642951251646904
1185,1185 0055602606933 vs 73777283047561752,0.1651391912017413, 0.24812120517814185,0.6, 0.5,0.17661900756938603, 0.2060555088309504
1186,1186 23739320128820560600 vs 820653222679139726406,0.16446955430006277, 0.22640065913370994,0.5, 0.2727272727272727,0.1314655172413793, 0.09859913793103448
1187,1187 39293735414764174 vs 498164888406939213063597,0.5790497227997228, 0.7882612179487178,0.16666666666666666, 0.14,0.16, 0.14
1188,1188 128463624359465647 vs 497660659025984,0.20559244656567754, 0.16991150442477876,0.6111111111111112, 0.6666666666666666,0.1924585218702866, 0.3849170437405732
118,118 64252414672231171900 vs 75422405861213129,0.1428327205395475, 0.12426470765281922,0.65, 0.6206896551724138,0.1155775075987842, 0.1600303951367781
1190,1190 5126621868340317903 vs 935297714636476827,0.15056818181818182, 0.16700268817204306,0.6, 0.7692307692307693,0.1867816091954023, 0.3113026819923372
1191,1191 2720629920601908750677 vs 119271555537823029,0.10813534246406104, 0.2476987004001857,0.7222222222222222, 0.7083333333333334,0.1074027932594584, 0.28089961314012196
1192,1192 39406247303647820900 vs 6691362310848187868,0.2290468503010123, 0.302130898021309,0.5416666666666666, 0.6666666666666666,0.31862745098039214, 0.5392156862745099
1193,1193 134403232146269123442994 vs 53501413085128,0.24709081340272498, 0.16633210661313702,0.5909090909090909, 0.8,0.31109234234234234, 0.38288288288288286
1194,1194 243144991529413370146 vs 17623827613602111459891,0.2149778976272272, 0.28629191139349613,0.45, 0.44,0.21037868162692847, 0.2571294997662459
1195,1195 70155394600591597454700 vs 92285094753194091,0.22900852865306526, 0.1969923382057273,0.5454545454545454, 0.6956521739130435,0.32386363636363635, 0.4318181818181818
1196,1196 909775460732965898 vs 49377210147468896386904,0.12672855226046714, 0.2987862482543333,0.5, 0.6190476190476191,0.13450502152080346, 0.34971305595408897
1197,1197 591182546351869985 vs 4667138648993873094347,0.13988375801821595, 0.14284651096856504,0.6428571428571429, 0.6363636363636364,0.15940438871473356, 0.12398119122257054
1199,1199 9187193090845168 vs 469791138617315761119,0.1431458988805151, 0.19429621925597634,0.6666666666666666, 0.7894736842105263,0.13180972628222162, 0.24714323677916555
119,119 4264674911867654274142 vs 432503130224289629336,0.22620540656872407, 0.47632944228274965,0.15384615384615385, 0.1,0.05714285714285714, 0.1
11,11 038080707129379557437 vs 18728302114568232403,0.22928807166430926, 0.18059877416313058,0.5416666666666666, 0.5263157894736842,0.20703703703703702, 0.15925925925925927
1200,1200 33089510207848740785469 vs 94275687778763838169,0.14747807017543857, 0.1387061403508772,0.625, 0.6538461538461539,0.14953478068232168, 0.2542091271599468
1201,1201 23468544085677117258111 vs 808860726513968467815,0.20063878446938826, 0.31242606661233935,0.5, 0.46153846153846156,0.2062289562289562, 0.24747474747474746
1202,1202 4819859352407534762 vs 581255332060174192102,0.1843442075377164, 0.21007905138339922,0.5833333333333334, 0.6666666666666666,0.2177777777777778, 0.3733333333333333
1204,1204 572291302368012061 vs 9062887866812692565,0.19173194505262814, 0.2313242313242313,0.5, 0.4107142857142857,0.1122208506340478, 0.25810795645831
1206,1206 200217752488488773 vs 2039732798890552933,0.14440077889892017, 0.16055053991856966,0.6111111111111112, 0.65625,0.14265394912985274, 0.2723393574297189
1207,1207 92237564272041572250 vs 520606105535364386932,0.09372535254339148, 0.08743873868842955,0.6666666666666666, 0.7272727272727273,0.12553614394811174, 0.16738152526414896
1208,1208 739553034305299415405 vs 955462162543305854865,0.10460299907108417, 0.24517450347237585,0.6, 0.6428571428571429,0.09885729471166622, 0.2965718841349987
1209,1209 91495455352203370556 vs 8935722085030387577,0.23818452582413863, 0.27306273062730624,0.52, 0.65625,0.34756944444444443, 0.5614583333333334
120,120 87756205589041895 vs 89492448472374819359,0.20931537598204264, 0.19649270482603814,0.5, 0.6666666666666666,0.16896551724137931, 0.253448275862069
1210,1210 608220333941029845376186 vs 21254530029086221820,0.16254247341013728, 0.192781530852283,0.6428571428571429, 0.5384615384615384,0.17159657875980044, 0.266928011404134
1211,1211 375015269484031 vs 280852243000801110257,0.15477151434709574, 0.2524717514124294,0.625, 0.6764705882352942,0.13671875, 0.41927083333333337
1212,1212 0593420754542498378769 vs 08758091523533116324,0.20447815787640217, 0.15702240388274658,0.75, 0.7391304347826086,0.3200808625336927, 0.36275831087151844
1213,1213 7825487896445528593 vs 4756280701953898703715,0.09270498974955033, 0.2254162400991433,0.7, 0.6428571428571429,0.10869041887337505, 0.2794896485315359
1216,1216 7651602731818585655 vs 188311730849398786,0.20739553938734573, 0.23453489953421958,0.6, 0.7272727272727273,0.30514705882352944, 0.4068627450980392
1217,1217 37596368883272213758416 vs 8223138627810804084,0.11884790921425925, 0.15133306313767647,0.5714285714285714, 0.7777777777777778,0.14707730986800754, 0.2573852922690132
1218,1218 338310568584639389 vs 896003594099265058,0.14582181938764233, 0.1314455067978335,0.6428571428571429, 0.6,0.2107843137254902, 0.14052287581699346
1219,1219 2324602247171687358746 vs 35829422190373148,0.2288101604278075, 0.176968211527035,0.625, 0.6666666666666666,0.2357456140350877, 0.18859649122807015
121,121 880607668110795593 vs 98899188161052258871972,0.1698841134301422, 0.1219795966111325,0.6428571428571429, 0.75,0.215, 0.1433333333333333
1221,1221 016547938533227519 vs 525519534975154967680,0.22911161822403714, 0.22358675634558411,0.5, 0.5833333333333334,0.20108108108108108, 0.2345945945945946
1223,1223 534077031262836083894 vs 7918409596067,0.22537183697121888, 0.26881471955418024,0.5909090909090909, 0.4666666666666667,0.30969937606352804, 0.16676120249574589
1224,1224 71373957020300613935258 vs 335375165062776360,0.20866838114556163, 0.23225855318355554,0.6333333333333333, 0.625,0.2750206782464847, 0.2894954507857733
1226,1226 21476886301037290486 vs 4050167674455981,0.20129481740748534, 0.11091604547183115,0.6363636363636364, 0.6363636363636364,0.37216248506571087, 0.18608124253285543
1227,1227 835143195563339847263 vs 8529983172930342,0.1792985258394063, 0.31625835189309576,0.5, 0.36363636363636365,0.1794871794871795, 0.28717948717948716
1228,1228 32301146472865902959915 vs 42906332550819522558814,0.17899036447423544, 0.18317972350230416,0.6, 0.6666666666666666,0.18356643356643357, 0.18356643356643357
1229,1229 24969517947912757428 vs 36331495279318134436,0.19584757200700686, 0.26322006930973607,0.5625, 0.64,0.2649285113540791, 0.47098402018502944
122,122 46150552102173647 vs 93025950452296032952,0.0725601439391741, 0.18505247038286304,0.7058823529411765, 0.618421052631579,0.06486486486486487, 0.25405405405405407
1230,1230 660480953562774972350755 vs 446442170773752,0.18205225266405733, 0.309192601749943,0.6153846153846154, 0.6,0.25757575757575757, 0.2897727272727273
1233,1233 50444641134278835912038 vs 360629362347410491,0.13693638229258281, 0.17412195836997946,0.5833333333333334, 0.5,0.17606060606060608, 0.12575757575757576
1235,1235 4219935949848368952 vs 035306692196119,0.1813670539986329, 0.22667122351332875,0.5833333333333334, 0.7142857142857143,0.196875, 0.28125
1236,1236 652804187704205 vs 58192581569165881464446,0.15431722411365123, 0.16865446560087194,0.6428571428571429, 0.5714285714285714,0.19, 0.1688888888888889
1237,1237 7820301650943687836524 vs 05989686734709170363,0.18635790800252044, 0.23061061242354614,0.65, 0.75,0.3734472049689441, 0.4309006211180124
1238,1238 058207514271758638938 vs 91597065146234715731,0.15794372294372294, 0.17852813852813848,0.5833333333333334, 0.6111111111111112,0.1527777777777778, 0.2400793650793651
1239,1239 76025563981951034 vs 870648371556462675813,0.14594430314954332, 0.3050250331909721,0.38461538461538464, 0.6,0.11363636363636365, 0.2727272727272727
123,123 68625019239627927 vs 85928713607675012545018,0.17998035808717988, 0.24834346794644563,0.6666666666666666, 0.631578947368421,0.23588039867109634, 0.3538205980066445
1240,1240 1414457118682334228 vs 9718592751232901572131,0.21107084404956744, 0.19124157526100177,0.5769230769230769, 0.7,0.21965195246179967, 0.20500848896434634
1241,1241 37259742190524173485 vs 228229161246391938,0.2039211648771878, 0.22767348436564494,0.6923076923076923, 0.65,0.24981245311327832, 0.3608402100525131
1242,1242 7505958105739871611015 vs 859499057492550525,0.19619952494061754, 0.36287035879484936,0.6428571428571429, 0.42857142857142855,0.25, 0.25
1243,1243 724422619718798244 vs 70966988731178491784,0.11653746253246772, 0.2054795719139128,0.4, 0.6363636363636364,0.0747728860936408, 0.26170510132774283
1244,1244 256732684520028160153 vs 78050320011360034855,0.12736389684813754, 0.3312409812409812,0.5, 0.5,0.11773940345368916, 0.2943485086342229
1245,1245 11552613909683170367880950 vs 2149145011834769486862,0.1873984371266071, 0.18574057257563442,0.5833333333333334, 0.7692307692307693,0.17777777777777778, 0.25396825396825395
1246,1246 34793344184440756 vs 2722055782194776761,0.19968477441064414, 0.26049669059513314,0.625, 0.8260869565217391,0.22435897435897434, 0.42628205128205127
1247,1247 4425045734966786496 vs 2110571743411040012844,0.1289840098285187, 0.22364234171048236,0.6111111111111112, 0.6818181818181818,0.10546875, 0.2876420454545454
1248,1248 2343514373363812105 vs 780547782545025,0.1705737903859058, 0.12573169338834717,0.6111111111111112, 0.7142857142857143,0.15714285714285714, 0.14285714285714285
1249,1249 7088794393649312528767 vs 4531467120756059745374,0.13629533773072228, 0.1769640144432052,0.6, 0.782608695652174,0.12948717948717947, 0.38846153846153847
124,124 6395136031101177 vs 4860338985143887558301194,0.10797345893844668, 0.11155512082956415,0.75, 0.6111111111111112,0.1875, 0.22916666666666669
1250,1250 00308492955424342679 vs 5302172771547561625526,0.18974572036843934, 0.16927626433785192,0.75, 0.8666666666666667,0.31275303643724695, 0.2710526315789474
1251,1251 88646747521509140595 vs 0382346149791221286068229,0.1727052232432617, 0.12311003313633723,0.5833333333333334, 0.5714285714285714,0.1873713109128346, 0.10706932052161977
1252,1252 4707605255308270322 vs 17000022745142473182959,0.14713557796331622, 0.27361279719875464,0.7, 0.35714285714285715,0.1490022172949002, 0.10643015521064302
1253,1253 6983824733351683147 vs 42461078125805774863,0.16010636004875167, 0.2928790177328538,0.7142857142857143, 0.5925925925925926,0.24624624624624625, 0.39399399399399404
1254,1254 74912885718014355207 vs 3203337650758137629,0.19268099300087488, 0.3379168017725897,0.5, 0.5714285714285714,0.14583333333333331, 0.33333333333333337
1255,1255 38959189922628595478 vs 18859825028146302388,0.1616083464961819, 0.2663960513597562,0.5625, 0.64,0.17556818181818182, 0.31212121212121213
1256,1256 7276246427419825084 vs 259131443628807824096,0.16770542959962093, 0.14044430594272006,0.5714285714285714, 0.6,0.18974076116933258, 0.2134583563154992
1257,1257 858061235588640 vs 4515537424609076981,0.6406515180293059, 0.7853698450446287,0.13333333333333333, 0.0784313725490196,0.09709653092006033, 0.07767722473604827
1258,1258 772658824259969152625 vs 88914501213889243,0.23959724076546507, 0.23991507430997877,0.625, 0.6521739130434783,0.2730496453900709, 0.4095744680851064
125,125 349209393693469424 vs 653005446053209121171,0.10286268479980204, 0.09433626715445864,0.6666666666666666, 0.75,0.11130434782608696, 0.16695652173913045
1260,1260 32866567543014958704771 vs 648687268195844372575,0.19762143464646997, 0.19313608567776758,0.5, 0.5294117647058824,0.14175654853620956, 0.21263482280431434
1261,1261 48870166714753961950 vs 3255349159651429612,0.1892582159624413, 0.1640281690140845,0.5454545454545454, 0.6363636363636364,0.21455938697318006, 0.2503192848020434
1262,1262 93448042773587968827 vs 7284685448428750384634,0.21404149222075158, 0.4380674448767834,0.15384615384615385, 0.1,0.05714285714285714, 0.1
1263,1263 2996945273494150854246447 vs 58126620126888897231,0.15275800386960176, 0.14192311904501154,0.5, 0.7142857142857143,0.15692307692307694, 0.19615384615384618
1264,1264 97625149228880 vs 328088350383293287,0.10821424734071128, 0.13921510690877836,0.5, 0.6071428571428571,0.07242647058823529, 0.17589285714285713
1265,1265 548659023137430918227 vs 920135587234169971885,0.26668633317881074, 0.25186394168067605,0.5555555555555556, 0.5789473684210527,0.3388888888888889, 0.37277777777777776
1266,1266 67775212351556160442 vs 945239880155668527,0.2295157450249315, 0.3098463710626282,0.5, 0.631578947368421,0.24375, 0.4875
1267,1267 68620085020153356 vs 50246786405208867931,0.23813420621931258, 0.27702702702702703,0.625, 0.5454545454545454,0.27756939234808703, 0.3330832708177044
1268,1268 85237490705529529 vs 254919498668663933239780109,0.18410899445382206, 0.20540551402620366,0.625, 0.75,0.21810506566604126, 0.3271575984990619
1269,1269 76428060953926393953 vs 924103453546187118489,0.2296894549646437, 0.22521008403361342,0.5714285714285714, 0.7241379310344828,0.3429092567259462, 0.45006839945280436
126,126 6381259869617746981024 vs 9955141148018302044,0.19462685011465497, 0.22199897946166608,0.7142857142857143, 0.7647058823529411,0.3393425238600212, 0.4411452810180275
1270,1270 2918128992678508099101728 vs 5336868281679477540,0.18284136159280667, 0.19017854849068722,0.7058823529411765, 0.6785714285714286,0.22414389484607403, 0.17744725008647527
1271,1271 251639902235889245697 vs 592348169357,0.1694391153120272, 0.24548141834760612,0.5, 0.5151515151515151,0.12376385975427029, 0.30056937368894215
1272,1272 135736410271007483643 vs 617022509129184,0.19444444444444442, 0.17639833711262282,0.625, 0.6875,0.21632471008028545, 0.237957181088314
1275,1275 148486161498378 vs 614448930919964148,0.10634369367389107, 0.27788829296170925,0.6666666666666666, 0.56,0.11794871794871795, 0.2064102564102564
1276,1276 723374937718487552468 vs 68078261459294765589182,0.13092291974117376, 0.1884966133121429,0.8, 0.5555555555555556,0.6138107416879796, 0.2557544757033248
1277,1277 29603251600485279 vs 51625327551429599278,0.15642487834549879, 0.18924878345498786,0.5714285714285714, 0.7058823529411765,0.1523554961577013, 0.22853324423655194
1278,1278 229439789520244202 vs 05700087194725146,0.133631800298467, 0.1349508516175183,0.6111111111111112, 0.7142857142857143,0.13086622807017545, 0.11896929824561403
127,127 9715571939055437080979 vs 7100319167045860355,0.12008171065203782, 0.358745448811674,0.3333333333333333, 0.5,0.07919254658385093, 0.3563664596273292
1280,1280 43289509501457137099 vs 85132034602884925,0.1853438657562369, 0.15695987860936317,0.6666666666666666, 0.6923076923076923,0.25555555555555554, 0.2875
1281,1281 839943124088778841617 vs 20947587071413340572052,0.197603121516165, 0.20140515222482436,0.65, 0.75,0.34797529169526425, 0.40150995195607414
1282,1282 333659168922175677167 vs 926353039587347138,0.21731652612736957, 0.20585939971736517,0.5909090909090909, 0.7619047619047619,0.32130681818181817, 0.39545454545454545
