directory,template,vsfiles,is_same,ASGard_completeness,generalization_completeness,ASGard_completeness_v2,generalization_completeness_v2,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
UofC, Thesis, UofC 14 vs 2231, False, 0.37653510968646703, 0.5183058218839577,0.38361714915356104,0.6204697986577181,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.40253851389567935, 0.6099239787945894,0.3855272113734626,0.6672274788377287,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3624273504273504, 0.5392022792022793,0.3448205128205128,0.5888433048433048,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.36994514452770483, 0.5627344208049216,0.3515569155643367,0.609714960364311,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3820858686864389, 0.5748436236755883,0.3619590655716778,0.6273860686779287,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.35187571476893836, 0.578221896493404,0.34213069600373697,0.669068021841728,0.3333333333333333, 0.125,0.29800724637681164, 0.12771739130434784
UofC, Thesis, UofC 14 vs 2231, False, 0.3576592944142674, 0.5013857733449509,0.3700941769711351,0.6017176173967853,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.3823481808966463, 0.5711456390074365,0.36369715400407177,0.6223454550100942,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3849276163667438, 0.5644289735598673,0.35891893703294125,0.616530109580778,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3932539009497965, 0.5740035617367707,0.36547235413839896,0.6264374151967436,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.4267765738217111, 0.6311620972260472,0.4103997113037863,0.6655444867570108,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3749640494679321, 0.6376905378199598,0.3506854568114275,0.6165276579426708,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 14 vs 24, False, 0.40672782874617736, 0.5963302752293578,0.37920489296636084,0.6513761467889908,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.36857142857142855, 0.5371428571428571,0.3585714285714286,0.5842857142857143,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.4190312607351425, 0.6330096620679709,0.4185503263483339,0.6710801393728223,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.35833103194329374, 0.5039721992083218,0.36345852895148667,0.6010494338580503,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.4181219277820896, 0.6221033373988247,0.40324130539231995,0.6484782126621577,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.36958955223880596, 0.5049440298507463,0.3634095149253731,0.6028451492537313,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 2 vs 14, False, 0.3764560323495685, 0.6631089217296113,0.4205142132898787,0.7370209427243648,0.3333333333333333, 0.20833333333333334,0.2916666666666667, 0.20833333333333334
UofC, Thesis, UofC 2231 vs 1, False, 0.6861837276268985, 0.8220315058438259,0.6758370504206426,0.8141973914516403,0.058823529411764705, 0.05555555555555555,0.05555555555555555, 0.05555555555555555
UofC, Thesis, UofC 1231 vs 2231, False, 0.3786127167630058, 0.550578034682081,0.3713872832369942,0.596820809248555,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 2231, False, 0.36203403194161765, 0.4929818288501384,0.3603471038010892,0.5870280726845994,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.3792610939112487, 0.5680495356037152,0.3586171310629515,0.6137213622291022,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.36809414150803876, 0.529831335907645,0.3840660849724294,0.6360308875414615,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.38684258416742495, 0.6585623293903549,0.3760236578707916,0.6464786169244768,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.3569078947368421, 0.8723684210526316,0.325,0.8723684210526316,0.2727272727272727, 0.0,0.2, 0.0
UofC, Thesis, UofC 1231 vs 24, False, 0.3445192681977423, 0.46536395484624365,0.3446516154145582,0.5450720124562086,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.43320134023758755, 0.6501319930957458,0.4263630825464514,0.6893187125596507,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.3617934102884793, 0.5147058823529411,0.385659073667808,0.6222961474586348,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1 vs 2231, False, 0.3902620809279887, 0.7224372507623739,0.43442010950721754,0.8101045296167247,0.3333333333333333, 0.08695652173913043,0.30434782608695654, 0.08695652173913043
UofC, Thesis, UofC 14 vs 24, False, 0.3955757256862229, 0.5871481189160748,0.36809611505744105,0.6378189950013154,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.4341764181140788, 0.6525581151282993,0.42923859998950514,0.6907383113816445,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 2 vs 14, False, 0.3727723294316144, 0.6489454813877464,0.4129846391788815,0.7257021336426588,0.3333333333333333, 0.20833333333333334,0.2916666666666667, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.4336067598952414, 0.6392400059297327,0.4238770568760192,0.6773434797647873,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.4361729631903823, 0.660591438689591,0.434907194949854,0.7067080330500167,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.4052407097359535, 0.6009512407284427,0.37926164264401896,0.6575159241626369,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 24, False, 0.35281247231818585, 0.48953405970413677,0.35595712640623617,0.5771237487820002,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 2231 vs 1, False, 0.6767126476922181, 0.7527152086607298,0.6513910715325069,0.7406466445492113,0.07692307692307693, 0.09302325581395349,0.06976744186046512, 0.09302325581395349
UofC, Thesis, UofC 1231 vs 24, False, 0.39681782902760837, 0.5804781871904059,0.40911963632331744,0.6687714824259896,0.3333333333333333, 0.20833333333333334,0.29800724637681164, 0.2128623188405797
UofC, Thesis, UofC 14 vs 24, False, 0.35916429584349924, 0.5223150978129707,0.338491892225168,0.6085014929579946,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 2231, False, 0.3581824443115292, 0.48539140521631957,0.35844525401917604,0.5822095952730502,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.41894493646515213, 0.6201707097933513,0.4074252342446413,0.6744962135797716,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 24 vs 1, False, 0.38366929560913876, 0.6468613216611508,0.41203588619466225,0.7111082235429709,0.3333333333333333, 0.20833333333333334,0.2916666666666667, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.3721013832351095, 0.5175840978593272,0.38216173522085184,0.6154130465601393,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.41023233090869615, 0.6227499728585387,0.4118716751709912,0.6853544674845293,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.39415518459636106, 0.5596459334285591,0.4139838367779545,0.6433933933933934,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.4036549542424585, 0.5723929499491582,0.38359130795013746,0.6261439385380183,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1 vs 2231, False, 0.38927442801162937, 0.63335930157788,0.41618000252812537,0.7025534066489698,0.3333333333333333, 0.21739130434782608,0.30434782608695654, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.35051216389244555, 0.4767819035424669,0.3507255655142979,0.5650234741784037,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 24, False, 0.36103512953772815, 0.5086651557188073,0.37513188230237193,0.6116505802821305,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.40689655172413797, 0.6011650212885415,0.37943199363683155,0.6577363963879661,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.36323747489347324, 0.5092542188350571,0.3692958909766673,0.6087417641206615,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.3742518042206793, 0.5498512159250265,0.36995074734069844,0.6024899955535794,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.4225256840606246, 0.6408529402881392,0.42427016580205473,0.681400671345743,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.4197383261899391, 0.6181818181818182,0.41503496503496506,0.6856756147078729,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 2231 vs 1231, False, 0.6799935399357582, 0.7507611510877432,0.6580951184644188,0.7509405973166807,0.07692307692307693, 0.09302325581395349,0.06976744186046512, 0.09302325581395349
UofC, Thesis, UofC 14 vs 24, False, 0.426856051563619, 0.6238004296968249,0.41503938887562664,0.664120315111005,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.4220233798618207, 0.6233348644924208,0.412269271512004,0.6529393567256945,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3845620842572062, 0.5672285493516092,0.3598232883155278,0.6180835517032857,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.3791017964071856, 0.550076988879384,0.3699828913601369,0.6028058169375534,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 2231, False, 0.3596292729898892, 0.49877226769378913,0.3694270582571016,0.6001203659123736,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.36363636363636365, 0.5371900826446281,0.3415977961432507,0.5867768595041323,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 24 vs 1231, False, 0.6519721577726219, 0.814385150812065,0.6241299303944315,0.814385150812065,0.07692307692307693, 0.0,0.06976744186046512, 0.0
UofC, Thesis, UofC 14 vs 24, False, 0.3826592206299018, 0.6635445325011292,0.3582228062251057,0.7222765162402989,0.23809523809523808, 0.08333333333333333,0.20833333333333334, 0.08333333333333333
UofC, Thesis, UofC 1231 vs 2231, False, 0.4052980132450331, 0.6079470198675496,0.40691091647083955,0.6750160222174749,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.3628334326980403, 0.5120247321960882,0.3706031117179837,0.6065590322518607,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 2 vs 1, False, 0.37398148148148147, 0.6872222222222222,0.34935185185185186,0.6852777777777778,0.2727272727272727, 0.13333333333333333,0.2, 0.13333333333333333
UofC, Thesis, UofC 14 vs 24, False, 0.6834740851134293, 0.8149114091737043,0.6727521112767014,0.8043964232488823,0.058823529411764705, 0.05555555555555555,0.05555555555555555, 0.05555555555555555
UofC, Thesis, UofC 14 vs 2231, False, 0.39821181456495414, 0.5603396058795025,0.40455803494205156,0.6364383324684311,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.38816827344434707, 0.5509903593339176,0.3688606485539001,0.6043120070113934,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.37682554967099985, 0.6197279730380356,0.3530853795538437,0.6083814796982827,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 1231 vs 24, False, 0.35442594215600354, 0.5045574057843997,0.371457785568215,0.6042701334112377,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.3462973760932944, 0.5194752186588921,0.3290962099125364,0.5858600583090379,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.3533471359558316, 0.5274065873777848,0.3611801242236025,0.6327122153209109,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.39523773769076265, 0.6007639892628536,0.37998610928612997,0.6589876672986316,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.3948971892095831, 0.5719298245614035,0.39534993397472173,0.627277872099604,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 2231, False, 0.35377615160896897, 0.49958720330237355,0.3660615442349188,0.5929308565531476,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.3703703703703704, 0.5584045584045584,0.3589743589743589,0.6096866096866097,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.42772361915028234, 0.6252641077559644,0.436716424905678,0.6826271881517587,0.3333333333333333, 0.20833333333333334,0.29800724637681164, 0.2128623188405797
UofC, Thesis, UofC 14 vs 24, False, 0.35461379948657945, 0.5229554860904948,0.33707629708537795,0.6059104482824861,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.3854672027646707, 0.572946434505217,0.3593241177643384,0.6277954077224697,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.38603540647565804, 0.5059399021663172,0.37071977638015374,0.6026671325413464,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 24, False, 0.399634881096847, 0.5561995699474144,0.40454216431415124,0.6394583892188798,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 2231, False, 0.40596997419657516, 0.5979729729729729,0.42479474548440066,0.6885057471264369,0.3333333333333333, 0.20833333333333334,0.29800724637681164, 0.2128623188405797
UofC, Thesis, UofC 14 vs 24, False, 0.3905876752271896, 0.5787789140802326,0.3615652070422416,0.6327391123239228,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.3923653753116743, 0.5753693572996912,0.38145212310669496,0.6241021919541513,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 2231, False, 0.36072341980270367, 0.5429667519181586,0.3448301059554257,0.5870661308001461,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 2231 vs 1, False, 0.653695868591339, 0.7685788949726232,0.6412767546042808,0.7634768541562966,0.058823529411764705, 0.05555555555555555,0.05555555555555555, 0.05555555555555555
UofC, Thesis, UofC 1231 vs 24, False, 0.3616610200531087, 0.4958978115557184,0.36008607270396487,0.5853172786374874,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.44745880714783015, 0.6770609318996416,0.4480157809236482,0.7214318867486655,0.23809523809523808, 0.17391304347826086,0.21739130434782608, 0.17391304347826086
UofC, Thesis, UofC 14 vs 24, False, 0.39085545722713866, 0.5914454277286135,0.3731563421828909,0.6356932153392331,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.6794285177950243, 0.8406865764449841,0.6505317682393866,0.8406865764449841,0.07692307692307693, 0.0,0.06976744186046512, 0.0
UofC, Thesis, UofC 1231 vs 2231, False, 0.37415924161615527, 0.5330091632772564,0.35450725623941637,0.5794546346558628,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.4231201782598642, 0.6009463722397477,0.4216434382291733,0.6647169494019466,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 1231 vs 2231, False, 0.4022640992524754, 0.5823646823999061,0.3882431215999374,0.6387225548902196,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.37108056848690857, 0.5601821062916164,0.3581615310721939,0.6117597313562732,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.43216780529051724, 0.636144821423424,0.41237881102687535,0.6675794874751376,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.3678853914447135, 0.5397901533494754,0.3579661016949153,0.5809927360774818,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 24 vs 1, False, 0.37373579973861465, 0.6025635870111591,0.38328139137428374,0.6650095506182769,0.3333333333333333, 0.20833333333333334,0.2916666666666667, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.42969960324957496, 0.5995890799168713,0.38760627243529194,0.6549357642168903,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 24, False, 0.3584856940946237, 0.5021291246126806,0.35860800550854366,0.589491184518093,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.3870929683813119, 0.5680382618796965,0.3781627763458816,0.6146585835118161,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 24 vs 1231, False, 0.5949497726459474, 0.6942240724740136,0.5680534827498931,0.6835589418654378,0.07692307692307693, 0.06976744186046512,0.06976744186046512, 0.06976744186046512
UofC, Thesis, UofC 14 vs 24, False, 0.4094436076498243, 0.6012962709388836,0.3746770733488521,0.6556848783604912,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.38449129017982864, 0.5652089954539969,0.35219052983063126,0.6163334272036046,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3877620444784624, 0.5759450610196879,0.3617128035038483,0.6213292511799975,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.46348437680156807, 0.7996598639455783,0.4753833736884584,0.82512971290211,0.23809523809523808, 0.041666666666666664,0.20833333333333334, 0.041666666666666664
UofC, Thesis, UofC 1231 vs 24, False, 0.4083869082407949, 0.6439801285797779,0.422063120981882,0.7434541203974284,0.3333333333333333, 0.08333333333333333,0.29800724637681164, 0.08514492753623187
UofC, Thesis, UofC 1231 vs 2231, False, 0.355567040447702, 0.5137079374299821,0.3781870575706321,0.6204347553717973,0.3333333333333333, 0.30434782608695654,0.30434782608695654, 0.30434782608695654
UofC, Thesis, UofC 1231 vs 24, False, 0.3473174667204518, 0.5927390076643808,0.3487831114696786,0.6930617184348528,0.3333333333333333, 0.125,0.29800724637681164, 0.12771739130434784
UofC, Thesis, UofC 24 vs 1, False, 0.41835244675546696, 0.609910825519638,0.4340943087114467,0.6645653774010495,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 2231 vs 1231, False, 0.677620555933809, 0.7834818389035256,0.6557917172375004,0.7822770196264173,0.07692307692307693, 0.06976744186046512,0.06976744186046512, 0.06976744186046512
UofC, Thesis, UofC 14 vs 24, False, 0.38696112450743986, 0.5710672906461884,0.3594323690777258,0.6174120533351257,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.398770179866202, 0.5934082442014181,0.3955854664904058,0.6519649080639347,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.34487836107554415, 0.47266325224071704,0.3522407170294494,0.5665386256935553,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.4179578185789366, 0.6806605107403687,0.4086117963668984,0.666682917792057,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 14 vs 24, False, 0.3897280966767372, 0.6042296072507554,0.37613293051359514,0.6570996978851964,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.3354968801654681, 0.4791910065685282,0.34119998961497516,0.5690863774437261,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.41477020710362006, 0.571347538298816,0.37099525742945855,0.6254350199597394,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3821471602476214, 0.5681582118077194,0.3575387427811708,0.6141592920353982,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 24, False, 0.3673429151633446, 0.5164379645511721,0.37518976360876166,0.6153417716527672,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.382904516866781, 0.5773584905660377,0.3874499714122356,0.6298456260720412,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.3878202784075672, 0.5775494283137083,0.3551646797825398,0.6204319949291791,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3773788485618123, 0.5790137380447041,0.37424405232356783,0.6341390854920209,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.3942469693856585, 0.7436202999794534,0.40386274912677217,0.8141360180809534,0.23809523809523808, 0.043478260869565216,0.21739130434782608, 0.043478260869565216
UofC, Thesis, UofC 2231 vs 1231, False, 0.5287384716732543, 0.5817687747035574,0.505764163372859,0.5687170619235836,0.07692307692307693, 0.09302325581395349,0.06976744186046512, 0.09302325581395349
UofC, Thesis, UofC 1231 vs 2231, False, 0.3680753081403224, 0.5620750372477312,0.36528511445211975,0.6131924691859678,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.42851417258196917, 0.6931237626152881,0.4156212274856343,0.676372591626829,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 14 vs 24, False, 0.4305838864325875, 0.6480114312931651,0.42928440518964145,0.6875808940016774,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3583516256730643, 0.5268053132211403,0.35221196600439014,0.6232903697866832,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.4248953253534309, 0.6375794295847494,0.4175902664893355,0.6708881335894783,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.40811993587243817, 0.7014168724814767,0.4100372633129685,0.7754560422895274,0.23809523809523808, 0.08695652173913043,0.21739130434782608, 0.08695652173913043
UofC, Thesis, UofC 1 vs 2, False, 0.40574199552156337, 0.698943661971831,0.4678740109182359,0.8284824878856653,0.3333333333333333, 0.125,0.29800724637681164, 0.12771739130434784
UofC, Thesis, UofC 2231 vs 1, False, 0.7084265549363381, 0.7886380600778713,0.7038400520685026,0.8000413564929694,0.07692307692307693, 0.09302325581395349,0.06976744186046512, 0.09302325581395349
UofC, Thesis, UofC 1231 vs 2231, False, 0.35945051011276175, 0.5183641433641434,0.3650339080802657,0.6187976055525725,0.3333333333333333, 0.30434782608695654,0.30434782608695654, 0.30434782608695654
UofC, Thesis, UofC 2231 vs 1, False, 0.7120406189555126, 0.8497340425531915,0.7038805609284333,0.8415739845261122,0.058823529411764705, 0.05555555555555555,0.05555555555555555, 0.05555555555555555
UofC, Thesis, UofC 1231 vs 2231, False, 0.39588728573190285, 0.5980083857442349,0.399155259588112,0.6540880503144655,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1 vs 24, False, 0.40907556215814705, 0.6857483886369062,0.45464406779661015,0.7851864406779662,0.3333333333333333, 0.125,0.29800724637681164, 0.12771739130434784
UofC, Thesis, UofC 14 vs 24, False, 0.36575690018840873, 0.5397122075348482,0.34523085699702,0.591768565016026,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3929663608562691, 0.5963302752293578,0.37920489296636084,0.6513761467889908,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.366413916146298, 0.5361036772722767,0.36515016354445434,0.5878431955595202,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.3570047066445626, 0.4960031631700299,0.36937155814706835,0.5987347319880333,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 24, False, 0.3402561085818541, 0.47331065527648475,0.3475113816563507,0.5652164646102955,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
